,names,stars,food_scores,overrate_scores,price_scores,service_scores
218,EWpRPVSiPxWbdJBgNDNvGw,4.5,0.7308387337986042,0.6495711222301643,0.3274853801169591,0.905422967863894
219,EXt8OOwNE2CjoShPgLNdlg,4.5,0.5868955633100698,0.5484274481772694,0.3991228070175439,0.7315689981096408
220,E_IIblD1Vu9YSywrvs4vBw,4.0,0.5637774177467597,0.5484274481772694,0.3991228070175439,0.7315689981096408
221,Een2yret0IwJUpHLwcxtRg,4.5,0.7303713858424725,0.8179056468906362,0.3991228070175439,0.7762287334593573
222,EfEa965NrYsNBTc6EFNSvA,3.5,0.576115403788634,0.5724624731951393,0.43274853801169594,0.7500590737240075
223,EksV9mtXOQ7HGhPfyk5DMQ,4.5,0.5464232303090728,0.6533238027162258,0.4816207184628237,0.7588610586011342
224,EwraUz9DLJcMVnBVMGkBpA,4.0,0.693544366899302,0.6937097927090778,0.5854218880534671,0.7981450850661626
225,F2CdVtudYJlSgTAqWDX8gA,1.0,0.34253489531405784,0.48820586132952104,0.4016290726817042,0.6833057655954632
226,F32TBGo4dVLYxsgllAUQ3w,3.0,0.5872071286141575,0.5484274481772694,0.43274853801169594,0.7315689981096408
227,F4k0RVMbEPfo5a372q-m8g,3.5,0.5501931704885343,0.5664760543245174,0.29135338345864664,0.7136105860113422
228,F4kjKxXXyn3e-BYVb1mWcg,2.5,0.568419740777667,0.5677269478198713,0.3991228070175439,0.737594517958412
229,F6Ujpp1Kh7L_3uUfoUsTlw,4.0,0.5784209870388833,0.5374374553252322,0.3991228070175439,0.7315689981096408
230,F9IJ3EddoyW89O0DFikPTQ,4.0,0.6159957627118644,0.48016440314510356,0.29197994987468673,0.7315689981096408
231,FGL0dGh9450_SEtDNlU3Cg,3.0,0.5866151545363908,0.6698534667619728,0.4007936507936508,0.7743974480151228
232,FLQLCrRlMMsMXOM0sESGWA,3.5,0.5804150049850448,0.5348463187991422,0.43274853801169594,0.7410798676748582
233,FO2SNKF9I8mvTCAvbClJZQ,2.0,0.5765204386839481,0.5484274481772694,0.3991228070175439,0.7410798676748582
234,FQF7F9U-_TCNIwtsOlbV1A,4.5,0.6596149052841476,0.6145461043602574,0.3991228070175439,0.7068761814744802
235,FRLsAoFLBd7qH4N5YAoh5w,4.0,0.5874563808574277,0.5628127233738384,0.3991228070175439,0.7691398865784499
236,FTVZYUvQtydyO6rQbOFPTw,3.5,0.6486478065802591,0.5693352394567548,0.48433583959899745,0.707821361058601
237,FZpyIiCAsr7Twkw4tQeqPA,3.0,0.5545550847457628,0.586579699785561,0.5020885547201337,0.7088846880907372
238,FeYVr83ptxsLOAJJJri_Jg,3.0,0.5979872881355932,0.6062365975696925,0.3991228070175439,0.7474598298676749
239,FiP7mCGs-qelOSmapmbt1A,4.0,0.5892946161515453,0.6988027162258756,0.43274853801169594,0.7080576559546313
240,FvJtjO5nuIy5erGbkJpJXw,4.0,0.6584309571286141,0.7086311651179412,0.4728487886382623,0.7825496219281662
241,FxLfqxdYPA6Z85PFKaqLrg,2.0,0.50813185443669,0.4203002144388849,0.44883040935672514,0.6886224007561437
242,FzvN6d00RNmLSJy2UMKuvA,3.0,0.584122632103689,0.5854181558255896,0.3991228070175439,0.7315689981096408
243,G-GcMq-iVEENhjG3z1lZhA,4.5,0.5773928215353937,0.5141172265904217,0.3991228070175439,0.7062854442344045
244,G0tUd_gFsRMGY3HXQQ3FJQ,4.0,0.554804336989033,0.5484274481772694,0.43274853801169594,0.7680765595463138
245,G4EBHnNSTWsnqTzxdiv5VQ,1.5,0.5271996510468594,0.5204610436025732,0.3991228070175439,0.718336483931947
246,G5qOZI12XTSowKZzlq_5lw,3.5,0.5119329511465602,0.5727305218012866,0.2850877192982456,0.707703213610586
247,G6WGIx0y85tCI8wCxTFGXQ,3.0,0.5775797607178464,0.5476233023588277,0.3991228070175439,0.7130198487712666
248,G7QZWVm-ytyKHpvUq3ggFA,3.0,0.6027230807577267,0.562723373838456,0.295530492898914,0.7384215500945179
249,GGTts8DZKPebJwqsDQDBKg,3.5,0.587269441674975,0.5477126518942101,0.3991228070175439,0.7315689981096408
250,GH_GGx54q-U_NZ_A3znakg,4.0,0.7293743768693918,0.6359899928520372,0.40768588137009193,0.45663988657844984
251,GI1WxFbY9tJ9-ChRrwnrzg,4.5,0.5928464606181455,0.6070407433881343,0.3991228070175439,0.7315689981096408
252,GN1MQK04zcS32HbY5Y0Vlw,4.5,0.650049850448654,0.5160829163688349,0.3991228070175439,0.7595108695652173
253,GVibYzmbi-UVSO_vqMdu8w,4.5,0.5815054835493519,0.5484274481772694,0.3991228070175439,0.7315689981096408
254,GWWIyxmD-lynwmiiv2zQUA,3.5,0.6335680458624128,0.5889921372408863,0.4210526315789474,0.7873936672967863
255,GbcFCQp9VmgMaW_jaMAq_Q,2.5,0.30567671984047856,0.2441922802001428,0.4540517961570593,0.45563563327032136
256,GdB7us2H1YKmLwThnHl7jg,2.0,0.5859920239282153,0.49803431022158684,0.35484544695071013,0.7045132325141776
257,Gepy89vtr6J2LFTb-dUPrQ,3.0,0.48395438683948155,0.7924410293066475,0.2871762740183793,0.17296786389413993
258,Gh752sLvWvzl_n-CHWYwyA,4.0,0.6557514955134596,0.6203538241601143,0.36716791979949875,0.7410798676748582
259,GnFvPN1sCMbho2ItzuPemw,2.0,0.5305022432701894,0.49794496068620436,0.3991228070175439,0.7315689981096408
260,GnPXUkEvX5M0YR_PVGhWgg,4.0,0.5728128115653041,0.5891708363116512,0.4889306599832916,0.738953213610586
261,Gpm--ooVaO8bA2OCKcMSEg,4.5,0.5826271186440678,0.5484274481772694,0.3991228070175439,0.7315689981096408
262,Gtc_AiDFXA4Hf2MXJXmsgQ,1.5,0.5939680957128614,0.49803431022158684,0.3991228070175439,0.7160916824196597
263,GvBGYrTb6HKMA50TuVQztA,3.0,0.48688310069790625,0.572819871336669,0.17021720969089393,0.7621691871455576
264,GvLgdEWhVWBahZsFiGYTgQ,5.0,0.582190927218345,0.5484274481772694,0.3991228070175439,0.7315689981096408
265,Gz76BIuluMYH2Z7ZyZljMA,3.0,0.5039257228315054,0.5446747676912079,0.40768588137009193,0.6250590737240075
266,H5vlbkJ_8mFI1wCGHO3apg,3.0,0.582190927218345,0.5484274481772694,0.3991228070175439,0.7315689981096408
267,H9OjeHsGra2utILaHwJfGw,3.5,0.5935630608175473,0.5628127233738384,0.3991228070175439,0.6876181474480151
268,HGXAq1gGFBchML1PffQNnQ,4.0,0.6122569790628115,0.6021265189421015,0.3991228070175439,0.7315689981096408
269,HQhy9jCF-GBb9x-xhJ1rJQ,3.0,0.5688870887337986,0.5484274481772694,0.3991228070175439,0.7315689981096408
270,HXO83D4b_LzkDQEQIYB_XQ,2.5,0.5613783649052841,0.5265368120085775,0.3991228070175439,0.7414343100189035
271,HZRTSC7R0JWThNTCqVLnsQ,4.5,0.8597956131605182,0.6011436740528949,0.420843776106934,0.9419305293005671
272,Hg7A3RVz_J7PHGmEqPOsxA,3.0,0.47856430707876374,0.5127769835596855,0.3991228070175439,0.6855505671077504
273,HhPVzZYQI-akaXRK_A4dKQ,2.5,0.31798354935194423,0.4295032165832737,0.5735171261487051,0.6804111531190926
274,HidSAIhDmpVf38qriIi4hQ,3.5,0.5742460119641076,0.5484274481772694,0.42167919799498743,0.7405482041587901
275,HjrwseYzjupnpMdV4SaPWg,4.5,0.6091101694915253,0.6165117941386704,0.3991228070175439,0.7558482986767485
276,Hr0yeQeFUueoNrgTl2SrVQ,4.0,0.582190927218345,0.5848820586132951,0.3680033416875522,0.7227670132325141
277,Hzp7oS3dhpFNNBd8yDmqeA,3.0,0.5872071286141575,0.5484274481772694,0.3991228070175439,0.7410798676748582
278,I5kKpCDxdrV1Lxss2T681g,4.0,0.5988285144566301,0.5628127233738384,0.3991228070175439,0.7208175803402646
279,IJYqKCfeM4ePy7oqxSah7Q,2.5,0.4843594217347956,0.5484274481772694,0.3991228070175439,0.7674858223062382
280,IRRfbzBmmacXX8ScvLbpWA,2.0,0.5626869391824526,0.5484274481772694,0.3991228070175439,0.7130789224952742
281,IWR_lD6FZSlSlc_agLSwQg,3.5,0.582190927218345,0.5484274481772694,0.4519632414369256,0.7315689981096408
282,IaL3NMcVUjwk29CnR7w4tw,3.5,0.5699464107676969,0.5484274481772694,0.3991228070175439,0.7315689981096408
283,Iabd_rGdOvdpySBeluFs5w,3.5,0.6056517946161515,0.5384203002144389,0.3991228070175439,0.7113067107750473
284,IakOnLeTFBvJvcxxBHQq_Q,3.5,0.5509097706879361,0.47256969263759824,0.3991228070175439,0.7604560491493384
285,Iam7tYWhssw_rscSBkeRIQ,4.5,0.9404287138584244,0.2623302358827732,0.5079365079365079,0.5521620982986768
286,IgGRqEUqSdpq8l73a8dgSw,3.0,0.5416874376869392,0.6283952823445317,0.3991228070175439,0.7158553875236294
287,IgK6pMqEJ7vQS2-2qMl2vw,4.0,0.5727816550348953,0.5484274481772694,0.3991228070175439,0.7315689981096408
288,IkkongyT51hv-f3wzIgf0g,3.0,0.4428900797607178,0.4232487491065046,0.30680868838763575,0.7103615311909263
289,InjZs7fCngPFValYpp5B7A,3.5,0.5274800598205384,0.4964260185847033,0.3991228070175439,0.6329749527410208
290,J0UG_QARO4bwYlxfosP2aw,1.5,0.5762400299102692,0.5484274481772694,0.3991228070175439,0.7379489603024575
291,J4rAOVQ9PCgm5NP7ZD9lMQ,3.0,0.5690428713858424,0.5484274481772694,0.3991228070175439,0.7315689981096408
292,JGqbjRksdOtQTnWUMIXXSg,4.5,0.582190927218345,0.6756611865618298,0.4692982456140351,0.7796550094517958
293,JHrZlJBq8QNdugfmxug1rg,4.0,0.6345650548354934,0.5514653323802716,0.43274853801169594,0.766836011342155
294,JI4VK3T5mZx0TjJ4rZ1yug,5.0,0.582190927218345,0.5484274481772694,0.3991228070175439,0.7315689981096408
295,JMp6kPOrnBp9HC_4SRbarg,4.0,0.639861665004985,0.6078448892065761,0.3991228070175439,0.6599125708884688
296,JOCmhCid7QH1478S8KboDA,3.5,0.589076520438684,0.5878305932809148,0.5315371762740184,0.7883388468809074
297,JTKzGJvIK9yuoUf-erV2qQ,3.5,0.6537574775672981,0.7813616869192279,0.452172096908939,0.7732750472589791
298,JUiIEt5wW7ImwOdpEc-r0Q,2.5,0.5523741276171485,0.5805932809149392,0.5073099415204678,0.7422022684310018
299,JW7-UF3cdQIo-HAiK29HUQ,4.0,0.598423479561316,0.5008041458184417,0.3512949039264829,0.7889886578449906
300,JX4FbGhaV0EzAESPCQZGBA,3.5,0.5894192422731804,0.6121336669049321,0.5551378446115288,0.7311554820415879
301,JY8ZWHSaky409ORBUUyCXA,4.0,0.5972395314057826,0.5484274481772694,0.3991228070175439,0.7410798676748582
302,JZ4ZRdRSllhuAt94tFCH8w,3.5,0.5586677467597209,0.5667441029306647,0.40831244778613196,0.8584593572778827
303,JZEw18_OhSzFj0IfXF6v6Q,4.0,0.6513272681954138,0.5811293781272338,0.5388471177944861,0.7315689981096408
304,JZwPJyoJnqlfjCsrnSUmNw,4.5,0.6564680957128614,0.6999642601858469,0.40768588137009193,0.8163397920604915
305,JePAAhbOLBDI74VeePOBKw,4.0,0.6794616151545363,0.6921908506075769,0.4081035923141187,0.7295604914933838
306,Jl-lJisnmsy8BCV0Pif4xg,3.5,0.6509845463609172,0.5199249463902786,0.29615705931495406,0.7657136105860113
307,JnRZbZ7E4VpCh83U56CPMA,4.0,0.5964294616151544,0.513759828448892,0.3991228070175439,0.7315689981096408
308,Jw9mNU1ibHioRdyGFTafYg,3.5,0.6046547856430707,0.617494639027877,0.3991228070175439,0.7302103024574669
309,K4kULMcPWitiKAwmk90dTA,3.5,0.6899925224327018,0.6154395997140815,0.4630325814536341,0.7410798676748582
310,K7QRkS7HZDEDMkndYf0OSQ,4.5,0.6045924725822532,0.6093638313080771,0.3991228070175439,0.7023275047258979
311,KISNjnQaKGzmGritl_5OoQ,3.0,0.5331505483549351,0.3791994281629735,0.3991228070175439,0.6888586956521738
312,KLEq6wOySURxlZtgl88Ztg,3.0,0.550504735792622,0.4720335954253037,0.343984962406015,0.6280127599243857
313,KNvqTNhpCq7Sshqzykx9QQ,4.0,0.5951208873379861,0.5374374553252322,0.3991228070175439,0.7379489603024575
314,KPKQLzVKqLgEPKOWrSCRtg,3.0,0.6392696909272183,0.17977126518942083,0.5453216374269007,0.5809310018903592
315,KTuop99F-mrV5_1haXClbQ,2.0,0.5774239780658026,0.5484274481772694,0.3991228070175439,0.7315689981096408
316,KUZwPgq6IFYiMzwrEH5CLg,4.0,0.620451146560319,0.5788956397426733,0.4630325814536341,0.7208175803402646
317,KXv9wm5W9LTNZec2AsmHgQ,4.0,0.6002928713858424,0.46881701215153676,0.3991228070175439,0.6771620982986767
318,KbjqY2ketAH-3xT8i_xgiw,4.5,0.5824713359920238,0.5484274481772694,0.3991228070175439,0.7315689981096408
319,Ku4iZZ9hvKHd2u2yzoFj0A,2.5,0.5973641575274178,0.5955146533238027,0.3991228070175439,0.7315689981096408
320,Ky0X7OLqSeBpvNNf0NjVcg,3.5,0.54115777666999,0.5009828448892065,0.3337510442773601,0.5781545368620037
321,KzNG3-kfGCC01USMS2BZvA,3.5,0.5817858923230309,0.5484274481772694,0.3991228070175439,0.7410798676748582
322,LBcCkRqkqJGthuqLE0t7zw,2.5,0.5548978065802592,0.5484274481772694,0.3991228070175439,0.7088846880907372
323,LDIl863KlzNr8hmBXupkdg,4.0,0.5774239780658026,0.5789849892780556,0.3991228070175439,0.7315689981096408
324,LEDaU-rvNk9oBLH6oUcoqg,2.5,0.566488035892323,0.5580771979985704,0.3991228070175439,0.722530718336484
325,LH9YFarEKe_ByAl6xeeegQ,4.5,0.798573030907278,0.5401179413867048,0.44883040935672514,0.7123700378071833
326,LLGCa1g8owtW7xa0BbKDug,3.5,0.5668619142572283,0.5645103645461044,0.35484544695071013,0.7406072778827977
327,LRHlcXcNERVsekrngMLphA,3.0,0.5556455633100698,0.5089349535382416,0.3512949039264829,0.6953568052930056
328,LTPcaw-_IqOfTSDxe8811A,3.0,0.5282589730807576,0.4782880629020729,0.43274853801169594,0.7410798676748582
329,LTUVUkEmPBT1sDG19O_1NQ,4.0,0.6334745762711864,0.5204610436025732,0.3991228070175439,0.7225897920604915
330,LTpv1IAniQ8QICHrIEwntQ,3.5,0.5898554336989033,0.5162616154395996,0.4747284878863826,0.7578568052930056
331,LWaNpHYagTPy1rs2GBN7ew,5.0,0.5877991026919243,0.5347569692637598,0.3991228070175439,0.722530718336484
332,L_ibZRB6OAQCnQuA3jluyQ,4.5,0.6636340977068793,0.662794853466762,0.4724310776942356,0.7328686200378072
333,LgvarcLVy6h7WiPKMRzz3Q,3.0,0.4418930707876371,0.35936383130807714,0.45071010860484545,0.6085184310018903
334,Lk0nHB0ufrY3Vx_L39dL4A,2.0,0.5877991026919243,0.5484274481772694,0.3991228070175439,0.7244801512287334
335,LmNKCVuSK-asJZLfwCuZXw,3.0,0.6040004985044864,0.5572730521801286,0.3959899749373434,0.7283790170132325
336,LpKloJ5DFU1rjEENALnGZg,4.5,0.7456380857427716,0.6491243745532522,0.3471177944862155,0.7356450850661626
337,LqT5jDt-_qkW5-Pwg-VUhA,4.0,0.6392073778664008,0.5788956397426733,0.43274853801169594,0.7190453686200378
338,LtPnsCPkCb41VG5fQr18IQ,2.0,0.5378863409770688,0.549410293066476,0.3991228070175439,0.7379489603024575
339,M-qtsg3fVoG6sWBrDz4-6w,3.0,0.4494329511465603,0.6425125089349535,0.3673767752715121,0.7357632325141776
340,M49CwslHLTt9verCZhWxrg,4.0,0.6006044366899301,0.5923874195854182,0.48329156223893066,0.8296904536862003
341,MKmxhIHTdJduU0FFMRdfqA,4.5,0.6084247258225324,0.7169406719085061,0.46637426900584794,0.7292060491493383
342,MSX-vRTxCmKLNITfdGEiOw,4.5,0.6117896311066799,0.5484274481772694,0.37030075187969924,0.7517131379962192
343,MYyJ9orpiRq0prjVq4ku7w,3.0,0.5008723828514456,0.5780914939242315,0.36716791979949875,0.7315689981096408
344,MeCn3G6ZOl40FPCJ70kplg,2.5,0.5777978564307078,0.5484274481772694,0.3991228070175439,0.7066989603024574
345,Mf1tLeJhoab7fN2r7rGB7g,3.0,0.5538696410767696,0.5484274481772694,0.3991228070175439,0.7315689981096408
346,Mrh6EoDcsDWmvWBPmK7ncw,3.0,0.5547731804586241,0.5419049320943531,0.5160818713450293,0.709180056710775
347,MtViLqobs9m4Ia07Sdux0Q,4.0,0.5687624626121636,0.5901536812008578,0.3991228070175439,0.7435018903591682
348,MxXo4qc5lXAbis-umS_2pw,2.0,0.4692173479561316,0.5348463187991422,0.3991228070175439,0.7220581285444234
349,N6Fr3vPKY5gN3RBBmkZ7gw,3.0,0.5877991026919243,0.5484274481772694,0.3991228070175439,0.7315689981096408
350,NaE-iZywgsFpaOwxLfnhPA,2.5,0.582190927218345,0.5204610436025732,0.3991228070175439,0.7315689981096408
351,Nf9s7ULgb0Shnc5Mr7JweQ,4.0,0.5978315054835494,0.5924767691208006,0.48224728487886387,0.7315689981096408
352,NiHToxa8Fzx5yM1NYAEgaw,4.0,0.6676844466600199,0.6201751250893495,0.46637426900584794,0.7523629489603024
353,No7l4LinY1tu-bCL97qi1A,3.5,0.5452704386839481,0.5294853466761972,0.4110275689223058,0.7491729678638941
354,NrokuoWJAy_VbMprivfAIA,3.0,0.5267634596211366,0.40805932809149387,0.3991228070175439,0.6083412098298676
355,NuFfgfXL_0OXFZ93oABgUA,2.5,0.5476071784646062,0.5484274481772694,0.3991228070175439,0.7065217391304347
356,O2IPbv7l5frXpdwnSZIicQ,3.5,0.5704449152542372,0.5520907791279485,0.3991228070175439,0.6881498109640832
357,O3BVb5A0djGMi8jAfr0-Lg,2.0,0.46102318045862417,0.4603288062902072,0.3991228070175439,0.6862003780718336
358,O4-yHHUYMYaiOVsgg8ImUw,3.0,0.5527168494516451,0.48025375268048603,0.37406015037593987,0.6729087901701323
359,OAsYaD7nLC2kDuqO4uaoIQ,4.5,0.7573217846460617,0.6538598999285203,0.3991228070175439,0.8357159735349717
360,OPdjBa5toeaVsDlegk0-fQ,1.0,0.549975074775673,0.5250178699070764,0.3991228070175439,0.7315689981096408
361,OSLNYVnB69k6zO9jYzRPuA,3.5,0.5750560817547358,0.5715689778413152,0.3262322472848789,0.770734877126654
362,OXrFWgoz533T8tMRemkiww,4.0,0.49548230309072777,0.7598284488920658,0.1691729323308271,0.4763114366729678
363,OhTsSYXoD4Poc14JrjIhBw,3.5,0.5604125124626121,0.5378842030021443,0.3512949039264829,0.7237121928166351
364,OohsWZ3A0bo8y6N6vi6ePA,3.0,0.5881418245264207,0.4869549678341672,0.44883040935672514,0.6864366729678638
365,OpNrObgtHgYijZYOU0yF-Q,3.0,0.4803713858424726,0.27832380271622575,0.37489557226399334,0.7169187145557656
366,OsgTFouPbcrCDnt-byTdAw,3.5,0.6116338484546361,0.520639742673338,0.3991228070175439,0.7405482041587901
367,OwGCYIwyIHPMfLVOT_7-1g,4.5,0.6331630109670987,0.7075589706933524,0.5639097744360902,0.7684310018903591
368,Oy228reHc1KcnY7qiyW9Rg,3.0,0.5374813060817547,0.5427090779127948,0.42648287385129485,0.7469281663516067
369,P034NqfS_1sf-pC51170Kg,3.5,0.4612724327018943,0.5807719799857041,0.44883040935672514,0.7364130434782609
370,P3Dy7GF1Sw8RrW1Dd9ZVjA,3.5,0.5267946161515453,0.5492315939957112,0.37364243943191316,0.7793005671077505
371,P4uQXhzxjKFBtnqfx_O4tA,4.0,0.5617210867397806,0.5580771979985704,0.3991228070175439,0.7315689981096408
372,P6N8qIUlu2IEKr1_pdg00Q,3.0,0.5858050847457628,0.5377055039313795,0.3991228070175439,0.7315689981096408
373,P7Vk5j_XzWl-9kS5qZd9aQ,3.5,0.5956193918245264,0.5484274481772694,0.3991228070175439,0.7088846880907372
374,P9LAh1yahQqntqTlXIVPnw,2.5,0.5990466101694916,0.538688348820586,0.3629908103592314,0.7130789224952742
375,PJ-l-Le8_I4nPomX18M2AQ,3.5,0.6318232801595215,0.5268942101501072,0.40831244778613196,0.6401228733459358
376,PYIwY8EqOyMLQG567xwVEw,4.0,0.5916001994017945,0.7321300929235167,0.4007936507936508,1.0
377,P_Sv7-nv4FhrfS8Byldnfg,3.0,0.5845276669990029,0.586579699785561,0.37406015037593987,0.7315689981096408
378,PbOQlLSloU5Zkpth5I3cjA,4.5,0.5648990528414756,0.6076661901358112,0.3991228070175439,0.7279064272211719
379,Pccg1shSg7RQAXedGHft1Q,3.5,0.5425286640079761,0.5484274481772694,0.3991228070175439,0.7315689981096408
380,Perap0eAyCbUx4r4rQTSnA,4.0,0.6370887337986041,0.5399392423159399,0.629281537176274,0.7591564272211719
381,PjCY3fHqcY4CjtXiiKRH3A,5.0,0.582190927218345,0.5484274481772694,0.3991228070175439,0.7422022684310018
382,PvtAsnMf-oeNmkvdwRmEpw,4.5,0.7445164506480557,0.6878127233738385,0.4567669172932331,0.7787689035916824
383,Q5wxMC9AB9rjaAu1tROpOA,5.0,0.5906343469591226,0.529664045746962,0.35776942355889724,0.7405482041587901
384,QCZwZLYHkTyYQDr6jdjKjA,3.5,0.6432577268195413,0.6170478913509649,0.503968253968254,0.7315689981096408
385,QID6lFz37QHS2ocwM9kOGA,4.5,0.6123816051844466,0.5484274481772694,0.3991228070175439,0.7315689981096408
386,QLRn67HoGCqi4Dqo2YaJvA,3.0,0.5971772183449651,0.60096497498213,0.29490392648287383,0.776524102079395
387,QN-Jwhwvv3ZGTg8bXZXAyg,1.5,0.5653040877367896,0.5484274481772694,0.3991228070175439,0.7180411153119093
388,QXR-YnHgV0qDyuUTckYeGw,3.5,0.5802280658025921,0.6223195139385276,0.3533834586466166,0.7950732514177693
389,QYlhQ9ivxXFSD7dE_1cy5A,4.0,0.649769441674975,0.5516440314510365,0.4736842105263158,0.6813563327032136
390,Q_1jSgM9PQyoSmo7yyyoHA,3.5,0.582190927218345,0.5484274481772694,0.3991228070175439,0.7315689981096408
391,QaFhHwtJf64AZIzqAujFxw,3.5,0.5760530907278165,0.5970335954253038,0.3991228070175439,0.7702622873345936
392,QbwJTaWoQjwABemmtGk9xg,3.5,0.5669553838484546,0.4923159399571122,0.3936925647451963,0.717804820415879
393,QcFZRiYVLFGTJhjJzPIJGA,2.5,0.582190927218345,0.5484274481772694,0.3991228070175439,0.7315689981096408
394,QeCkX3JI0dZiC6UK4tWl6A,3.5,0.6032527417746759,0.5413688348820586,0.44883040935672514,0.7315689981096408
395,QeShrs6cUNBjJoTCkJiB0g,4.0,0.9007664506480557,0.6603824160114368,0.33771929824561403,0.748641304347826
396,Qf83EYNJAXjnM2V-BnZHrQ,2.0,0.583156779661017,0.5484274481772694,0.3991228070175439,0.7315689981096408
397,QnTguWLRKRK_reQ__8k7yw,4.5,0.7571660019940178,0.8768763402430307,0.5225563909774436,0.938445179584121
398,QzDYO-lJhX-wh74z6ajI4g,3.5,0.5739656031904287,0.5347569692637598,0.3991228070175439,0.7920604914933836
399,QzJRy39dMq844mPzj9Mlfw,2.5,0.5738098205383848,0.5384203002144389,0.3991228070175439,0.7113067107750473
400,R19oiRejCcgRzbeYz2UQig,4.0,0.6170239282153539,0.5320764832022873,0.3680033416875522,0.7379489603024575
401,R2hVz1386VvoPFLdUbJyDQ,3.5,0.6071784646061814,0.5998034310221587,0.3991228070175439,0.6957112476370511
402,R7eLlAdeIYsxux_Vm0l5sg,3.5,0.5387587238285144,0.5443173695496784,0.5472013366750209,0.8074196597353497
403,RC8NJlX3X2Eo240PU5zJWA,3.0,0.4860418743768694,0.4417441029306647,0.3991228070175439,0.7476370510396975
404,RMnmALvhP_hzu-7iHz0EXA,2.0,0.5683262711864406,0.5141172265904217,0.31892230576441105,0.7152646502835539
405,ROeCBwuy5lfHUo8v0SMwSg,4.0,0.6636029411764705,0.728109363831308,0.5346700083542189,0.8192934782608695
406,RThuRlhMdowhtY8vITEIzQ,3.5,0.5688870887337985,0.6161543959971408,0.3201754385964913,0.6015477315689981
407,Rc0uocoxDpd4TefcHw_X2g,3.0,0.6057452642073778,0.497855611150822,0.3991228070175439,0.7162098298676748
408,Rcc2zK76CsRhQSAXCQusDQ,3.5,0.6099513958125623,0.5484274481772694,0.3991228070175439,0.7315689981096408
409,S4oe6TlWNqfMSBEL30Ej3Q,4.0,0.6308262711864406,0.6827197998570407,0.32456140350877194,0.7165642722117201
410,S7FgGl3c4hkRFQKMjLt-Og,3.5,0.5494454137587238,0.4230700500357398,0.3991228070175439,0.7315689981096408
411,SHHnB7GsNyA3y5dg-P-LMw,3.0,0.5615964606181455,0.5399392423159399,0.3991228070175439,0.7404891304347826
412,SJjSUTQGn9e0b-RMQfE_Gg,3.5,0.5773616650049851,0.5484274481772694,0.3991228070175439,0.6864366729678638
413,SOxdLaL1Hni_lZ5Ph6Bdtg,3.5,0.57901296111665,0.5484274481772694,0.3991228070175439,0.7315689981096408
414,SV8y4bp5HmgURzvUC2Rs9w,3.0,0.46074277168494515,0.504110078627591,0.5016708437761069,0.6322069943289225
415,Sh7ok5ymVZhFZ7GJXb6Ybg,4.0,0.6035954636091725,0.5238563259471051,0.3991228070175439,0.7505907372400755
416,Srl3TFbOAfa-9_1m_wK6xQ,4.0,0.6053402293120637,0.5293959971408149,0.42335004177109437,0.7410207939508506
417,SrzJZMB_WXFAAzBdipKOWw,4.5,0.5872071286141575,0.5763938527519656,0.3991228070175439,0.7315689981096408
418,SsBi4mjcfsQJUMkyQlgg1Q,4.0,0.7993831006979062,0.8938527519656897,0.456140350877193,0.8628308128544423
419,SvkZohb7zezIqef6oE14rA,4.0,0.6181767198404785,0.5932809149392423,0.43274853801169594,0.7404891304347826
420,T1J9PQXqfeG_skaaDV6O0Q,4.0,0.653632851445663,0.49267333809864183,0.5645363408521303,0.7915879017013231
421,T4PmlxuoVDYekaqsFEG9RA,3.5,0.45398180458624127,0.5926554681915653,0.3406432748538012,0.6156072778827978
422,T5CdfrZWw-uW9Y5L_sddqQ,3.0,0.6304835493519441,0.5932809149392423,0.3991228070175439,0.7315689981096408
423,T6E-tJICIbne91FORVYA5A,4.5,0.5765204386839481,0.5484274481772694,0.3991228070175439,0.7398393194706995
424,T9uRUpoontO6YX-GoM4UvA,2.5,0.5702268195413759,0.5484274481772694,0.3991228070175439,0.7315689981096408
425,TByvxX_5DZlLmf9Zs_j3xg,3.5,0.5650236789631106,0.5715689778413152,0.3991228070175439,0.6076323251417769
426,TNx0JxH4iQg5trqIUxS0_A,3.0,0.597457627118644,0.5628127233738384,0.3991228070175439,0.7315689981096408
427,TU2oECyx4VhCnzRzGzOlTg,3.0,0.47591600199401796,0.47989635453895635,0.3991228070175439,0.7130789224952742
428,Tdc2v9DBRRYeG2P_h9OvRw,3.5,0.5659583748753739,0.5496783416726232,0.4665831244778613,0.7315689981096408
429,Tim6t8Z6q5wrOeEdu3FEtw,4.0,0.5806019441674974,0.5484274481772694,0.35484544695071013,0.7315689981096408
430,Toux3q1WwY2vNV5AhbR6wQ,3.5,0.6013833499501496,0.6700321658327376,0.49853801169590645,0.7308010396975425
431,TqAl6eKXmSliEQHLq1ybrA,4.0,0.582190927218345,0.5484274481772694,0.3991228070175439,0.6885042533081286
432,TrCiLMGy_bxbeAQcuSSUeQ,3.0,0.5322781655034895,0.5687097927090778,0.3991228070175439,0.6957112476370511
433,TsCq0UqOrKJ_ZJx7KKwKkA,4.5,0.7105869890329013,0.6221408148677626,0.42836257309941517,0.7888114366729678
434,TtbMUjZMMloSZR9l2TrcAQ,1.0,0.5781405782652044,0.5484274481772694,0.3991228070175439,0.7315689981096408
435,Tuj_q3-gFRsRzR1xxQqNeA,3.0,0.5744017946161516,0.5242137240886348,0.3991228070175439,0.7315689981096408
