,names,stars,food_scores,overrate_scores,price_scores,service_scores
218,A89Re1NzGXBNuAk6CZ1rwQ,4.0,0.1193020281767547,0.7580139091056122,0.502126872572591,0.9441261498028909
219,ACv-E8CeuStwaRamy3cCrQ,2.5,0.14021793123857235,0.7359857674268155,0.5648233771037544,0.9434007884362681
220,AIbCGVTv_oPE3S957E47Lg,3.5,0.10653476647959666,0.666957787481805,0.5696319585722212,0.9263390275952694
221,AMGe9WK6bxiEkTYNj_cx0w,3.5,0.10565754568417936,0.8289180009704027,0.5058257813944886,0.9676951379763469
222,AR9Lf9MIsBqc52qlyKIpcg,2.0,0.12062314383250365,0.7520621057738962,0.5648233771037544,0.9517897503285151
223,AS-YQevyV8_5ue5u040APw,4.0,0.1374488728241225,0.7706614911855086,0.5648233771037544,0.9587490144546649
224,AanIRR6tCCgIO7OibuvE5A,4.0,0.12308570341481974,0.7520621057738962,0.5648233771037544,0.9485519053876478
225,Aec2zpXw8O5bsO3qEG5NZQ,3.5,0.13035712398406205,0.7520621057738962,0.5648233771037544,0.9485098554533509
226,AfBmTieD9rNsas2VLMy-EQ,2.5,0.1205702992062737,0.7441048034934498,0.5648233771037544,0.9380604467805519
227,AgIGsyUA0aKhUGFWOsI4AQ,3.0,0.131688808565057,0.7232087983179687,0.5648233771037544,0.9466911957950065
228,AhF6P2sfrd4of3nOzdx_BQ,4.5,0.12103533191709734,0.759049005337215,0.503791381542445,0.9537240473061761
229,AhK5rkcrnSNh8LCSZkqXnQ,3.5,0.11746303518395212,0.7610545042859453,0.5648233771037544,0.949203679369251
230,AnXCOnAFU69mQ6xzdgBleQ,4.0,0.1223670164980923,0.7901989325570111,0.6386166081006104,0.941203679369251
231,Apn6Qly16cIUxgB1dYUvjg,5.0,0.15837534481118615,0.7788775675238557,0.5648233771037544,0.954544021024967
232,AtMx_q5Uok82I5HtQNDd0Q,3.0,0.12986038449750043,0.7631570435063885,0.5648233771037544,0.9517897503285151
233,Atk1wlFBAjbxczwL0uwQVg,4.5,0.2872528192608094,0.9120168203137634,0.5672276678379878,0.9535768725361365
234,B-eT-dKm_CkXD3BuMBGFrA,2.0,0.12240929219907626,0.7520621057738962,0.5648233771037544,0.9537240473061761
235,B1dCyA21u1mG1bcrq9TTYg,3.0,0.11860447911051923,0.7461103024421802,0.5648233771037544,0.9517897503285151
236,BC5MXeRMkw4jheSb-GVQBA,4.5,0.1410211695572677,0.7796538896975578,0.597003883854263,0.9583390275952693
237,BCo64KS3O_gDXBEWohpI-A,3.5,0.12755635879387422,0.7525796538896975,0.5091547993341964,0.9597161629434954
238,BON3_933ajVx0vIodTEUBA,4.0,0.12309627234006572,0.7580139091056122,0.5716663584242648,0.9557529566360052
239,BPWZRoeUQaKg5jAqLGkbMw,2.0,0.08608389612860266,0.7671033478893741,0.5648233771037544,0.9125256241787122
240,BRntjnHS-Xak_mGY6eokhQ,3.0,0.14727797330289483,0.7406760472262656,0.5648233771037544,0.9494875164257556
241,BY6sk5uACmes9rU7vpdzWw,4.0,0.13767082025428834,0.7248584829370857,0.6630294063251341,0.9763574244415243
242,BYc5IFQPq-PLVXnYjDp6vw,3.5,0.1233816333217075,0.773216885007278,0.6136489735528019,0.9537450722733245
243,BYgQM0YPdq_v8f-VXzmFdA,1.5,0.09834384941395306,0.7520621057738962,0.5648233771037544,0.9373245729303548
244,BaIRfAJzaqL0VKizwlTciw,4.5,0.13306276884703594,0.7505741549409671,0.5648233771037544,0.9562890932982917
245,Bg8xZT4-NsYLYd-WPIhgXw,3.5,0.12961729921684262,0.7688177260229662,0.5189569077122249,0.9523574244415243
246,Bl7P1_vtiTfq6fLsEX5Z5Q,4.0,0.1479332466681463,0.7735726993368914,0.6005178472350656,0.951137976346912
247,BoTb3FqOsJaFe_koVfyGbw,2.5,0.08390669752792836,0.7161248584829372,0.5648233771037544,0.9427700394218134
248,Buk9ike3OWSfdWh841-poA,4.0,0.12777830622404007,0.7823386705482775,0.5648233771037544,0.9637950065703021
249,But8zrzUE3-VGr5P6PLgxQ,2.5,0.08236363444201354,0.7178068898592916,0.5648233771037544,0.9200946123521682
250,BvJD3TvjGFVuJMuZ5D6FUA,3.5,0.13086443239586967,0.7529031214620735,0.618087664139079,0.9537240473061761
251,BxHB59eoHU586fkffRv3Hg,3.0,0.1259393132312375,0.7200388161086851,0.5648233771037544,0.9444099868593955
252,BxWRVYVepLmhTf3TAlRUlw,3.5,0.1245230772482746,0.7631893902636261,0.5648233771037544,0.9526622864651774
253,ByNk-TOnPjoAKrk8NjCW9g,2.5,0.11438747793736853,0.7520621057738962,0.5648233771037544,0.9517897503285151
254,C-C6LzR6xJ4w5pu6pNg9DA,5.0,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
255,C0c3ahJp1U4Jg_kgGoyXKw,3.0,0.131699377490303,0.7792010350962316,0.5716663584242648,0.9389224704336399
256,C1gj-EqhSZ1BcCejDyV-fQ,2.0,0.08603105150237271,0.7123402878861393,0.5648233771037544,0.9194533508541392
257,C1ufbUim6sLOn7rKAz8kBQ,4.0,0.13626515319657143,0.778780527252143,0.5193267985944147,0.9517897503285151
258,C2uQIDpzEJu39JmGd_Cw3Q,3.5,0.15016328989505057,0.7674591622189876,0.44405400406879975,0.9465755584756899
259,C5zOHpwyA-snVGppkbUpQg,3.5,0.1312977583309553,0.7912340287886139,0.6328832994266692,0.9534612352168199
260,C6P4wUTuDOQNwCL_QrYapw,3.0,0.1297441263197945,0.7639657124373281,0.5648233771037544,0.9517897503285151
261,CDcSrKLFJTjdtXFOAcWt4w,3.5,0.12251498145153618,0.7580139091056122,0.5648233771037544,0.9517897503285151
262,CFBDAdWVxOhFFRTa5Fp30Q,3.5,0.1241425959394189,0.7580139091056122,0.5648233771037544,0.9517897503285151
263,CG6L_c3xsN4L7JzKhgCdiQ,2.0,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
264,CJu3t6lqoJATXIZaH9sJug,4.5,0.127873426551254,0.7726669901342391,0.5648233771037544,0.9568567674113009
265,CK-Gv3vqIlWOrKP4fhT8_g,4.5,0.2945982223067736,0.7848940643700469,0.4146476789347142,0.8627279894875164
266,CP7TRCpeBr1sTtWqcfRHxQ,1.5,0.1053616157772916,0.7520621057738962,0.5648233771037544,0.9517897503285151
267,CPMughTfh7nuKZzXCZJdHA,4.0,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
268,CPifQHCXSnNMCqOyzf35LA,3.0,0.10775019288288572,0.7326863981885816,0.5975587201775476,0.9487936925098555
269,CS3ykvbERsTrVxL9HPoCOw,2.5,0.11706141602460443,0.7466925440724568,0.5648233771037544,0.9447674113009199
270,CS7DuVN2YkWDU7aoeFj-og,3.5,0.1181394463996956,0.7355329128254893,0.5648233771037544,0.9399632063074901
271,CZMubW8II3eoXjTao-1aqg,2.5,0.12608727818468138,0.7520621057738962,0.5648233771037544,0.9517897503285151
272,CZNeNfo_6C8d3lFbkL_8vA,1.0,0.11611021275246518,0.7520621057738962,0.5648233771037544,0.9517897503285151
273,C_z3dMXpKdxhwCmaJhhqNQ,3.0,0.12525233309024802,0.7580139091056122,0.5648233771037544,0.9498554533508541
274,Cf0iV72DTqR0ggBje2d0sg,4.5,0.2543411860447911,0.9231441048034934,0.5324579249121509,1.0
275,Ci8mH1OTVhH-kl2Cq8-QNQ,1.0,0.10322669287760126,0.7520621057738962,0.5648233771037544,0.9473534822601839
276,Cj6FN6h8EZWTcPB3h7I0Ow,4.0,0.15244617774818478,0.7446546983664888,0.605881265026817,0.9622706964520368
277,CkVeYI6HpUmuZ87D6K-i3A,3.0,0.12051745458004375,0.7590166585799774,0.5648233771037544,0.9517897503285151
278,Co67pxBtjvUlsWfgo9gYrA,3.5,0.12288489383514588,0.7466925440724568,0.5648233771037544,0.9537240473061761
279,CqNRlHAz0LIVobHR4tYqnw,4.0,0.1207076952344716,0.7839883551673945,0.5677825041612724,0.9515374507227332
280,CriJ8iziPw69coZbBdU5yg,3.0,0.11862561696101122,0.7520621057738962,0.6191973367856481,0.9517897503285151
281,Cx5j8-4ZtK9teAcIAOmvzA,2.5,0.12342390902269147,0.7520621057738962,0.5648233771037544,0.9517897503285151
282,D2AKQk8X-SjSRHc1jzISIg,4.0,0.12191255271251464,0.7525796538896975,0.5648233771037544,0.9517897503285151
283,D60IfSLfKA32Et3cvR-t3A,3.5,0.16328989505057231,0.7904253598576743,0.47697429258368784,0.9374612352168199
284,D9xr-6Io3hPOh5ZHFRVPTA,4.5,0.14762674783601254,0.734142002264273,0.7000184945441095,0.9582023653088041
285,DBcpa6D6S9Cf1JKvkXvnlg,1.5,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517266754270697
286,DCnU_ehDedwPMJLKlOECuw,2.0,0.12807423613092783,0.7520621057738962,0.5648233771037544,0.9226491458607096
287,DGeupkmvo1X1oKn-sv9UQA,3.0,0.058139657778200536,0.8191169335274139,0.7634547808396522,0.906197109067017
288,DItWZ7ijAep3UQJbhbf1Tg,3.5,0.1289937326273291,0.7585961507358887,0.5648233771037544,0.9517897503285151
289,DNKb7_EJPGBULaUwL0mq8g,2.5,0.13177335996702494,0.7600194080543426,0.5648233771037544,0.9450512483574245
290,DNvlDfZ399DMTNejbT9C-A,3.5,0.12269465318071804,0.7790393013100437,0.6493434436841131,0.9517897503285151
291,DOnn1M-8V1_iegwmzQoflQ,3.0,0.10883879218322287,0.7616367459162219,0.5418901424079896,0.9517897503285151
292,DTTOMeTryTbegANpF4JPsA,1.0,0.09647314964541255,0.7520621057738962,0.5648233771037544,0.9517897503285151
293,DVMdl4I80wfkitkemcD65g,4.0,0.129131128655527,0.7461103024421802,0.5648233771037544,0.946796320630749
294,DbVzSGQT1yxNPX_WTVAahg,5.0,0.20382172336895063,0.7714378133592108,0.6053264287035325,0.9583915900131406
295,DfHXyJEcUmeO9XUsdJpb5g,3.0,0.09222444169652387,0.7548762736535662,0.6328832994266692,0.9483311432325887
296,Dg0L3uU9BR1UgCaCG9Mo-Q,5.0,0.1229800141623598,0.771340773087498,0.5648233771037544,0.9517897503285151
297,DkLkQTDISbGdEZXlVBdLmA,3.0,0.11247450246784403,0.7274785702733301,0.5648233771037544,0.9423810775295663
298,Dq3AZ2f1BffwqRcP44Wh0w,4.0,0.148334865827494,0.7705967976710335,0.5724061401886443,0.9597477003942181
299,Dv9L_oRQGqymkViBwnlc2Q,2.0,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9540499342969776
300,DzviZnBOgPD3YTnBCDEM9Q,3.5,0.1398902945559466,0.7976063399644185,0.5648233771037544,0.9517897503285151
301,E2KMVObgTKsgNurd7v09Nw,4.0,0.1267002758489489,0.7520621057738962,0.5648233771037544,0.9473534822601839
302,E4FNLrySCP1HwoZKHoAEIw,1.5,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
303,E4U8RCe42CpT3rtof7hEwQ,1.0,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
304,E768vU_Q4M1lCRDAYiN4iw,3.0,0.1290043015525751,0.761636745916222,0.5648233771037544,0.9517897503285151
305,E7TOyAtKL06CJp8SSM9WXg,2.0,0.0924358202014437,0.747533559760634,0.5648233771037544,0.9291248357424442
306,E9Gnux898nomZK0fYErQVw,4.5,0.13116036230275743,0.8076014879508329,0.5648233771037544,0.9548488830486201
307,EBEpcviiUGlCmlB7duLrTw,3.0,0.10459008423433419,0.7580139091056122,0.502126872572591,0.9490985545335086
308,ECXHwaJW7Lc7qDlH89Syaw,2.0,0.12295887631186785,0.759437166424066,0.5648233771037544,0.9517897503285151
309,EGC8np_WPMfp0ndWHDEwFA,3.0,0.11951340668167452,0.7488921235646127,0.6839282411688551,0.8977135348226019
310,EIh7YScoQ9oFT4aekeCS3A,3.0,0.12731327351321642,0.7580139091056122,0.5907157388570372,0.9517897503285151
311,ELlk3Vol0lPKzwHxp-MoAw,3.5,0.1228743249098999,0.7520621057738962,0.5648233771037544,0.954018396846255
312,ENEwLcytX9RcIPYgIXM-UA,5.0,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.955658344283837
313,ENcFskQBkRciPCULZrqTzg,4.0,0.1226206707039961,0.7580139091056122,0.6328832994266692,0.9373035479632063
314,EQEjBxW64QzleZHvRYA31A,3.5,0.11755815551116605,0.7520621057738962,0.5648233771037544,0.9507279894875164
315,ESfy7oARQJaxweiARmP01Q,2.5,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
316,EUgHFeAvock2Ut3iWPlG8Q,2.5,0.10919813564158659,0.7220443150574155,0.5648233771037544,0.9422864651773981
317,EWJbWp3oOwDsv4Lo5eZWxw,4.0,0.1987275014003826,0.7573022804463853,0.6552616977991492,0.9399737187910644
318,EYXBIYovE44vg-3Fk9BCsA,4.0,0.12978640202077849,0.8100921882581271,0.5840577029776216,0.9504336399474375
319,EZldFGSWB9L4syoY-b8-uA,2.0,0.11974592303708634,0.6798641436196022,0.3787682633623081,0.9342864651773981
320,Eg4FCWK8MEbqSGoPbWMuaQ,2.0,0.11500047560163605,0.7520621057738962,0.5648233771037544,0.9548593955321945
321,EkrQy-HGatKn-2PTssaJ9g,4.0,0.14328291955990996,0.7497654860100276,0.5648233771037544,0.9517897503285151
322,El6Bum4I-0VWJRgzbtscJQ,3.0,0.09936903516281428,0.7340773087497978,0.5648233771037544,0.9408672798948752
323,Eq49yASGm5OLM0HMh3nZEw,3.5,0.12920511113224895,0.7526443474041727,0.5709265766598853,0.9497398160315375
324,Eu_zPTrNVAXkpdSxf7CJ2w,4.5,0.14165530507202723,0.7671033478893741,0.7190678749768818,0.9611248357424441
325,EzISn_Ke-SSqziUE6zPK4Q,4.5,0.12435397444433874,0.7471453986737829,0.5648233771037544,0.9520525624178712
326,F-X6fPKAPSoMShHXznxJfw,3.5,0.11551835293868966,0.7520621057738962,0.5648233771037544,0.9494559789750329
327,F44RugAixD4yauHlTGXGug,3.5,0.17807582146971473,0.6420507844088631,0.4357314592195302,0.9158896189224704
328,F54qeTNrCm4gjUur48Dw4Q,1.5,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
329,F5xKTQB4lFfwtUNDeaqEgQ,3.0,0.11925975247577073,0.7144751738638202,0.5552062141668208,0.9335085413929041
330,F6c3D1o9Z4Tl6cDorb3WgA,3.5,0.16425166724795756,0.629209121785541,0.5648233771037544,0.8963994743758212
331,F8C6rgTCNcJNzXqKU6K9SA,4.0,0.1306636228161958,0.7453663270257157,0.6328832994266692,0.9581708278580815
332,F8p7jBnOJIcclFL8AEVt0g,3.5,0.12936364501093883,0.755135047711467,0.5648233771037544,0.9517897503285151
333,FE135tFrIhxrtAkf6-A1Rw,4.0,0.1440755889533593,0.7520621057738962,0.5648233771037544,0.950149802890933
334,FI1JaVkuiZdb23Ds-mpBeg,4.0,0.13200587632243674,0.7639657124373281,0.5648233771037544,0.9561208935611037
335,FIIIQplC7gkEW2kyRGSFxg,3.0,0.12437511229483073,0.7520621057738962,0.5840577029776216,0.9519789750328514
336,FIxZW5OjfBotUouYzyYSjw,2.5,0.1116078505976727,0.7461103024421802,0.5648233771037544,0.9517897503285151
337,FKQUxOfW_W5R4OTut4G1Vw,4.0,0.15234048849572485,0.7663917192301473,0.605881265026817,0.9517056504599212
338,FLmAxYnkZtWybuOmxVgyQA,4.5,0.1516746462052274,0.7809801067442989,0.6284446088403921,0.9579816031537451
339,FLy12rk1O6hpxuYzov9m-A,4.0,0.12788399547649998,0.7520621057738962,0.5648233771037544,0.9517897503285151
340,FWT5bnR1gTJK77tKL3qyJQ,4.5,0.1433463331113859,0.7735726993368914,0.5648233771037544,0.9620709592641261
341,FXSmA6oWEvylen1QnVZlAA,4.0,0.16371265206041197,0.6080543425521592,0.7014980580728685,0.8558633377135347
342,Fa2gj48WwaEPuKW_Lj9MwQ,3.0,0.12981810879651645,0.7475659065178716,0.5648233771037544,0.9537240473061761
343,FdAFfmeqaaY-1463SyTwGQ,3.0,0.08176120570299203,0.7744137150250687,0.5065655631588681,0.9275479632063074
344,FnZZzxaiW3j78AlAJ4OnFg,4.0,0.1805172432015388,0.7396409509946628,0.6328832994266692,0.95707752956636
345,FsDogwXYckKUgs5VUoPbJw,3.5,0.13006119407717429,0.7506065016982048,0.5825781394488626,0.9454402102496714
346,G4tqFGRrwqQt7P_MTrhYBw,4.0,0.12291660061088387,0.7520621057738962,0.605881265026817,0.9537240473061761
347,G83Zm-rTz9MZqDk1n8QyuA,5.0,0.12930023145946287,0.7583050299207504,0.5648233771037544,0.9517897503285151
348,G9LyIc5LgBNM_zF8BJMhNg,2.5,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
349,GD0XvS6HlCuDjtCDWiLkVQ,3.0,0.09486667300802179,0.7674915089762251,0.6332531903088588,0.9339605781865966
350,GDWZh4LMDiUXHcZV3XJRww,3.0,0.09562763562573319,0.6864628820960699,0.3872757536526726,0.9348961892247043
351,GDf1SI_SnW93_lJN__egrQ,3.5,0.13156198146210513,0.7186802523047064,0.7776955798039578,0.9452089356110381
352,GE4ayzlAHlTJEYnRAojZyA,4.0,0.12704905038206663,0.7530001617337861,0.6066210467911965,0.9455663600525624
353,GEs1MLY7IbEupJjytdKyqQ,2.5,0.10836319054715325,0.731004366812227,0.5648233771037544,0.9517897503285151
354,GGEeGKUez_pGqYXtk-sKvQ,4.0,0.2700043332593509,0.7243085880640466,0.6713519511744035,0.884089356110381
355,GK6oAgFonv2p3CiBKmMknQ,2.5,0.12288489383514588,0.7520621057738962,0.5648233771037544,0.9517897503285151
356,GPoF-Bubt3r289NpTGAcsw,4.5,0.11678662396820866,0.7520621057738962,0.5840577029776216,0.9538186596583442
357,GYuRMJZfWMg4SZD5RfOSzw,3.0,0.12288489383514588,0.7520621057738962,0.5648233771037544,0.9501603153745072
358,GaP5KfdlDuNasKgTNR8Saw,2.0,0.10230719638119998,0.7307455927543264,0.5648233771037544,0.9517897503285151
359,GdkLXpf4M5iVLUICs1Do6w,3.0,0.11360537746916514,0.7520621057738962,0.5648233771037544,0.9517897503285151
360,GgjzC6Ki7i4i_RG8pPVZnw,4.0,0.11619476415443313,0.7520621057738962,0.5648233771037544,0.9473534822601839
361,GiKgsenJg25-2qBGxsg_hw,4.0,0.12278977350793195,0.7639657124373281,0.5648233771037544,0.9556478318002627
362,GkYPYQC_H_gKWsalG7dk8A,2.5,0.08812369870107907,0.6955199741225943,0.5252450527094508,0.9340446780551905
363,Gl1jrbGS941SJ-UOxKYg6A,4.5,0.1287612162719173,0.747533559760634,0.5648233771037544,0.9541235216819973
364,GlU3S2Dek9ITkpj9FZQ51g,3.5,0.1397317606772567,0.7330422125181951,0.6399112261882745,0.955658344283837
365,Gm2JaFiMaNDP3RsYociz9w,3.5,0.10922984241732457,0.7221090085718906,0.5840577029776216,0.9510118265440209
366,GpwuGxGPzB3NHq7bxZnGbA,3.5,0.13216441020112663,0.7758693191007601,0.6069909376733864,0.9538396846254927
367,GtkxSYxyM6XqcChFuzMjxw,3.5,0.14218375133432679,0.7822416302765648,0.5648233771037544,0.937934296977661
368,GvCblda5MdYBqNFBUlHuyg,3.5,0.11232653751440014,0.7385411612485848,0.6624745700018494,0.9510643889618923
369,GwcWB_uDN6ppuk_V8x7iww,4.0,0.11778010294133189,0.7818211224324761,0.5648233771037544,0.9537240473061761
370,HDMoo6OIY4qIIKWfvbYK_A,2.5,0.11460942536753435,0.7639657124373281,0.5648233771037544,0.946197109067017
371,HFr3uQI9h8sTTvGn3xk5Zg,3.5,0.13623344642083346,0.6560892770499758,0.6127242463473276,0.9366412614980288
372,HFvgLWAIoVFUdD7PaMu5wQ,2.5,0.12659458659648898,0.7520621057738962,0.5648233771037544,0.9542076215505914
373,HGBmtJ-eiLok7sVZUBbIYg,1.0,0.11892154686789899,0.7520621057738962,0.5648233771037544,0.9438002628120894
374,HGPZSKWtDYGmPaVzsgKceA,4.0,0.13131889618144732,0.7004366812227074,0.6151285370815609,0.8755111695137976
375,HJ5XgFiNjz4arYS3n27_jA,3.5,0.1429764207277762,0.7816270418890506,0.6739411873497317,0.9530722733245729
376,HKzPwCmhz8sLDVCFQzmqUw,2.5,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
377,HNbX93hyrua2p6LO4IwdHA,2.5,0.10788758891108362,0.7534530163351124,0.5648233771037544,0.9473534822601839
378,HPX1pRtWInt_UVtfld-zsQ,4.0,0.18077089740744265,0.7822416302765648,0.6918808951359349,0.9581708278580815
379,HWVCdxCYicHA7plfXr-vMg,3.0,0.09973894754642398,0.6848778909914282,0.5548363232846311,0.9370722733245729
380,HXBBI_M10pAtSVATIVATYQ,4.5,0.14438208778549308,0.7607310367135695,0.5648233771037544,0.9469119579500657
381,HfOQdfvijWVWMFgMIhVuBA,4.0,0.16027775135546468,0.7588549247937895,0.5198816349176992,0.959400788436268
382,Hi9Mq6SkJRU9E0YzPAl7PQ,3.5,0.11909064967183486,0.7520621057738962,0.5648233771037544,0.9560473061760841
383,HiHUTSxpyKhQqLFti3Xnzw,3.5,0.12349789149941341,0.7520621057738962,0.5648233771037544,0.9518528252299605
384,HmFmaoQ1LrjvNZJSy-R7Iw,4.5,0.12841244173879957,0.7421639980591945,0.5648233771037544,0.9517897503285151
385,HmI9nhgOkrXlUr6KZGZZew,3.0,0.13731147679592462,0.6974607795568495,0.6130941372295173,0.943957950065703
386,Hqnb4hwfrreszzvlzNjadA,3.5,0.10581607956286924,0.7231117580462559,0.6323284631033845,0.9537030223390276
387,HtmxkN4srLQu2zIa-4-7_w,4.0,0.10974771975437816,0.7627041889050623,0.6328832994266692,0.9541865965834427
388,HyDn1Kvyzke3YNgFUBAvog,3.5,0.11528583658327783,0.7644832605531295,0.5648233771037544,0.954533508541393
389,HyvavSam_sME5Q3O3aR2Bg,4.0,0.11804432607248168,0.7401908458677018,0.6371370445718513,0.955658344283837
390,HzOYnyPrh24YONMUecuzlg,3.5,0.1195345445321665,0.7651948892123565,0.5648233771037544,0.9517897503285151
391,I-D4qEtJJ4okSLrLKxMMRw,3.5,0.12024266252364794,0.7576904415332363,0.5648233771037544,0.9364625492772668
392,I1EqjI8A49yqyJ8eU4tICw,4.0,0.11822399780166352,0.7520621057738962,0.5648233771037544,0.9497398160315375
393,I5z8NAbY-fajI7YWvGU8jQ,3.0,0.08562943234302502,0.7299045770661492,0.618087664139079,0.9547542706964519
394,I94IGseS7WnW2ChK0x9BZg,4.5,0.1486942092858577,0.7983179686236455,0.6358424264841872,0.9634270696452036
395,I9Hzni6j2MJlBLXPtg-cCQ,4.0,0.1205702992062737,0.7461103024421802,0.5648233771037544,0.9491300919842313
396,I9Rw9CSZPNKvIYG0gOHOjw,3.5,0.09475041483031589,0.6172084748503963,0.5198816349176992,0.9036215505913271
397,I9Xn958b-l07iPpDrdOWeQ,3.0,0.11754758658592006,0.7520621057738962,0.5648233771037544,0.9501603153745072
398,IKCVtAEzYNDENgGdb9WW5w,3.0,0.10223321390447804,0.7520621057738962,0.5648233771037544,0.9517897503285151
399,IL3qkg22Zb0s8B9aJYle9w,4.0,0.17973514273333546,0.8417273168364872,0.5992232291474014,0.9081839684625492
400,IMU524Ze7yHf8gc7R-SYUA,3.5,0.12751408309289028,0.7580139091056122,0.5648233771037544,0.9517897503285151
401,IQFA3bvUnC-uEWHJFaxFHA,4.5,0.11755815551116605,0.7520621057738962,0.5648233771037544,0.9517897503285151
402,IWf4-jLcIUxSNbVKcU_-xw,3.5,0.10594290666582114,0.7466925440724568,0.5341224338820049,0.9585177398160315
403,IZ611uJBaWPAf-q0R37Nmw,4.0,0.11914349429806481,0.7445253113375384,0.5648233771037544,0.9560367936925098
404,IbbvDkXJIPBYhe7ZioYPCg,4.5,0.15252016022490672,0.7813035743166747,0.5648233771037544,0.9515164257555848
405,Id4FhgQyoU5H7tb_qipP0w,4.0,0.12506209243582017,0.752935468219311,0.5356019974107639,0.9422233902759526
406,IdHIcxCFq84evujUVNcB5w,3.5,0.12957502351585864,0.7566876920588711,0.5648233771037544,0.9517897503285151
407,IdTGHJKP-kDdFkRB509jKg,3.5,0.14256423264318252,0.7576580947759988,0.5648233771037544,0.9586964520367937
408,IfHkboQZGPZkKpqHZCW4ag,4.0,0.10476975596351606,0.6997897460779557,0.5648233771037544,0.951957950065703
409,IhgJLOO3NMU1pzH6cyFKDg,5.0,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9497503285151117
410,IhjrIdQkNgXIobdKg6eFmg,4.0,0.2107655072555672,0.7997088791848617,0.1644164971333456,0.9438002628120894
411,IkDhIjEIzE0a_eP4xWNiZw,2.5,0.12034835177610788,0.7580139091056122,0.5648233771037544,0.9358107752956636
412,IkZhKseJMzTsFESMbLyF2g,2.5,0.12454421509876659,0.7469513181303575,0.570001849454411,0.960262812089356
413,Iko1Ic3XzHJb8UoZmpfmOw,4.5,0.18114080979105235,0.7731198447355653,0.5648233771037544,0.9522943495400789
414,Is-_AVNBzjTWwB6uq0c5GA,3.0,0.12348732257416742,0.7466925440724568,0.5648233771037544,0.9517897503285151
415,Iyfjct0nWb7txPm8loX3OQ,4.0,0.11253791601931998,0.6918324437975093,0.5840577029776216,0.9517897503285151
416,J1vEp4AZTPZvdxG9A-u1_w,5.0,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
417,J6K-D7sD4QvqG1V4RwV0Bw,4.5,0.12408975131318895,0.7709202652434094,0.5317181431477714,0.9544704336399473
418,J9f-9Prw2YVM-fiZqv2fmQ,3.5,0.06439646152382765,0.7123079411289018,0.5823931940077678,0.932646517739816
419,JALpYzMTlwiIcp1s9R4QIw,3.0,0.09068137861060907,0.758887271551027,0.68411318660995,0.9514638633377135
420,JBrwWVhNm8PFhTOVkuXk4Q,3.0,0.08906433304797232,0.7510593562995309,0.6086554466432402,0.9134717477003942
421,JGXkldESnG69YXlSNVAgJQ,2.0,0.1205702992062737,0.7520621057738962,0.5648233771037544,0.9517897503285151
422,JGiIMcT16SYB8HhgempocA,4.5,0.12854983776699747,0.7541646449943393,0.575920103569447,0.9517897503285151
423,JIJz1wcUbFETJUrvm8HrlA,4.0,0.1468129405920712,0.7082645964742035,0.5095246902163861,0.9663600525624177
424,JQ6NlXQGXvQZ4P-b5HXd9A,4.0,0.11847765200756734,0.7758693191007601,0.605881265026817,0.9520946123521682
425,JkWRqZ2gSYDdt8Dw1E8oyA,5.0,0.1459145819461619,0.8003881610868511,0.6781949324949139,0.9538186596583442
426,JxSmlL_MckX0dvS5XBg0Cg,4.0,0.16618578056797403,0.7413229823710173,0.5174773441834659,0.9572562417871221
427,JzB7NITHQ7gVHGVZ1ntgIQ,3.0,0.09487724193326777,0.7817240821607634,0.570001849454411,0.9305019710906701
428,K-AvP-T--ZNRmyr0pU36Ng,3.0,0.1282433389348637,0.7336244541484717,0.5648233771037544,0.9551642575558476
429,K04Pbn_5-xNidh0-xkI9vw,4.0,0.18308549203631486,0.7786834869804302,0.597003883854263,0.9599053876478317
430,K0dp91jd_vqW4uNgvW6oag,3.0,0.126552310895505,0.7574963609898108,0.5479933419641206,0.9057135348226019
431,K204Wr1Ai89USllo7KjI7w,4.5,0.1333692676791697,0.7605046094129064,0.5648233771037544,0.9517897503285151
432,K2Kx4NNKLfR1BnXl0gUbOA,3.5,0.13666677235591912,0.7465631570435064,0.5648233771037544,0.9482260183968462
433,K2RRY67q6o1cDyDDCxtEVA,3.5,0.11173467770062462,0.7367944363577551,0.5988533382652118,0.9160998685939553
434,K3IiNY432fYyVi7NgkZBQQ,4.5,0.13476436581164059,0.7636422448649522,0.6399112261882745,0.9517897503285151
435,K6-LBrSl_NopD2llTIKsUQ,3.0,0.12626694991386325,0.7520621057738962,0.5648233771037544,0.9486254927726675
